"State_Name","District","Sub-District","Financial_Year","Month","Indicator_Code","Indicator_Name","Code_And_Section","Reported_Value_for_Public_Facility","Reported_Value_for_Private_Facility","Reported_Value_for_Rural","Reported_Value_for_Urban"
"Delhi","East","CGHS","2019-2020","January","8.17.2","Complications following female sterilization","M8 [Family Planning]","0","NA","NA","0"
"Delhi","East","CGHS","2019-2020","January","9.4.5","Child immunisation - Measles, Mumps, Rubella (MMR) Vaccine","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
"Delhi","East","CGHS","2019-2020","January","11.1.2.b","Malaria (RDT) - Plasmodium Vivax test positive","M11 [NVBDCP]","0","NA","NA","0"
"Delhi","East","CGHS","2019-2020","January","14.1.2","Outpatient - Hypertension","M14 [Patient Services]","1300","NA","NA","1300"
"Delhi","East","CGHS","2019-2020","January","14.18","Blood Units Issued on replacement (Family Donors to be considered as replacement donations)","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","CGHS","2019-2020","January","15.3.2.a","Female Non ANC HIV - Number Tested","M15 [Laboratory Testing]","0","NA","NA","0"
"Delhi","East","CGHS","2019-2020","January","16.7.14","Number of Adolscent / Adult deaths due to Causes not known","M16 [Details of deaths reported with probable causes:]","0","NA","NA","0"
"Delhi","East","Delhi Govt","2019-2020","January","1.6.2.c","Number of syphilis positive pregnant women treated for Syphilis","M1 [Ante Natal Care (ANC)]","1","NA","1","0"
"Delhi","East","Delhi Govt","2019-2020","January","4.3.1.a","MTP up to 12 weeks of pregnancy","M4 [Pregnancy outcome & details of new-born]","3","NA","3","NA"
"Delhi","East","Delhi Govt","2019-2020","January","9.1.5","Child immunisation - DPT3","M9 [CHILD IMMUNISATION]","0","NA","0","0"
"Delhi","East","Delhi Govt","2019-2020","January","9.9","Number of children (6-59 months) provided 8-10 doses (1ml) of IFA syrup (Bi weekly)","M9 [CHILD IMMUNISATION]","39","NA","NA","39"
"Delhi","East","Delhi Govt","2019-2020","January","11.4.2","Tests Positive for JE","M11 [NVBDCP]","0","NA","0","NA"
"Delhi","East","Delhi Govt","2019-2020","January","14.3.3","Number of Left Against Medical Advice (LAMA) cases","M14 [Patient Services]","107","NA","107","NA"
"Delhi","East","Delhi Govt","2019-2020","January","14.6.7","Emergency - CVA ( Cerebovascular Disease)","M14 [Patient Services]","0","NA","0","NA"
"Delhi","East","ESI","2019-2020","January","8.17.6","Deaths following female sterilization","M8 [Family Planning]","0","NA","NA","0"
"Delhi","East","ESI","2019-2020","January","9.1.13","Child immunisation - Hepatitis-B0 (Birth Dose)","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
"Delhi","East","ESI","2019-2020","January","11.2.3","Post-kala-azar dermal leishmaniasis (PKDL) cases","M11 [NVBDCP]","NA","NA","NA","NA"
"Delhi","East","ESI","2019-2020","January","16.4.4","Number of Child Deaths (1 -5 years) due to Measles","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","East","ESI","2019-2020","January","4.3.3","Number of women provided with post abortion/ MTP contraception","M4 [Pregnancy outcome & details of new-born]","NA","NA","NA","NA"
"Delhi","East","ESI","2019-2020","January","11.1.2.a","RDT conducted for Malaria","M11 [NVBDCP]","NA","NA","NA","NA"
"Delhi","East","ESI","2019-2020","January","14.1.4","Outpatient - Acute Heart Diseases","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","ESI","2019-2020","January","14.12.4","Outborn - Female","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","ESI","2019-2020","January","14.13","Number of deaths occurring at SNCU","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","ESI","2019-2020","January","15.3.2.a","Female Non ANC HIV - Number Tested","M15 [Laboratory Testing]","NA","NA","NA","NA"
"Delhi","East","ESI","2019-2020","January","16.7.9","Number of Adolscent / Adult deaths due to Accidents/Burn cases","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","East","IPP VIII-MCD","2019-2020","January","7.2.2","RTI/STI for which treatment initiated -Female","M7 [Reproductive Tract Infections/Sexually Transmitted Infections (RTI/STI) Cases]","17","NA","NA","17"
"Delhi","East","IPP VIII-MCD","2019-2020","January","14.3.2.a","Inpatient (Female)- Children<18yrs","M14 [Patient Services]","0","NA","NA","0"
"Delhi","East","IPP VIII-MCD","2019-2020","January","15.3.3.c","Out of the above number screened positive, number confirmed with HIV infection at Integrated Counselling and Testing Centre (ICTC)","M15 [Laboratory Testing]","0","NA","NA","0"
"Delhi","East","IPP VIII-MCD","2019-2020","January","16.7.3","Number of Adolscent / Adult deaths due to Respiratory diseases including infections (other than TB)","M16 [Details of deaths reported with probable causes:]","0","NA","NA","0"
"Delhi","East","IPP VIII-MCD","2019-2020","January","8.2.4","Number of Post Abortion sterilizations (within 7 days of spontaneous or surgical abortion) conducted","M8 [Family Planning]","0","NA","NA","0"
"Delhi","East","IPP VIII-MCD","2019-2020","January","15.3.4.d","Number of Female (Non ANC) STI/RTI attendees found sero Positive for syphilis","M15 [Laboratory Testing]","0","NA","NA","0"
"Delhi","East","MCD","2019-2020","January","8.17.3","Failures following male sterilization","M8 [Family Planning]","NA","NA","NA","NA"
"Delhi","East","MCD","2019-2020","January","8.17.4","Failures following female sterilization","M8 [Family Planning]","NA","NA","NA","NA"
"Delhi","East","MCD","2019-2020","January","8.17.6","Deaths following female sterilization","M8 [Family Planning]","NA","NA","NA","NA"
"Delhi","East","MCD","2019-2020","January","11.1.1.c","Malaria (Microscopy Tests ) - Plasmodium Falciparum test positive","M11 [NVBDCP]","NA","NA","NA","NA"
"Delhi","East","MCD","2019-2020","January","12.1.1.a","Girls registered in AFHC","M12 [Adolscent Health]","71","NA","NA","71"
"Delhi","East","MCD","2019-2020","January","16.2.3","Infant Deaths up to 4 weeks due to Other causes","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","East","MCD","2019-2020","January","10.13","Children admitted with upper respiratory infections","M10 [Number of cases of Childhood Diseases (0-5 years)]","0","NA","NA","0"
"Delhi","East","MCW Centres MCD","2019-2020","January","9.1.17","Child immunisation - Inactivated Polio Vaccine 1 (IPV 1)","M9 [CHILD IMMUNISATION]","318","NA","NA","318"
"Delhi","East","MCW Centres MCD","2019-2020","January","9.2.3","Child immunisation (9-11months) - JE 1st dose","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
"Delhi","East","MCW Centres MCD","2019-2020","January","9.10","Number of children (12-59 months) provided Albendazole","M9 [CHILD IMMUNISATION]","60","NA","NA","60"
"Delhi","East","MCW Centres MCD","2019-2020","January","10.4","Childhood Diseases - Diphtheria","M10 [Number of cases of Childhood Diseases (0-5 years)]","0","NA","NA","0"
"Delhi","East","MCW Centres MCD","2019-2020","January","12.1.2.b","Out of registered, Boys received clinical services","M12 [Adolscent Health]","4","NA","NA","4"
"Delhi","East","MCW Centres MCD","2019-2020","January","16.4.2","Number of Child Deaths (1 -5 years) due to Diarrhoea","M16 [Details of deaths reported with probable causes:]","0","NA","NA","0"
"Delhi","East","Others","2019-2020","January","1.3.1.a","Out of the new cases of PW with hypertension detected, cases managed at institution","M1 [Ante Natal Care (ANC)]","0","NA","NA","0"
"Delhi","East","Others","2019-2020","January","8.2.3","Number of Postpartum sterilizations (within 7 days of delivery by minilap or concurrent with caesarean section) conducted","M8 [Family Planning]","NA","NA","NA","NA"
"Delhi","East","Others","2019-2020","January","13.1","Number of on-going DOTS patients registered","M13 [Directly Observed Treatment, Short-course (DOTS)]","NA","NA","NA","NA"
"Delhi","East","Others","2019-2020","January","16.8.4","Number of Deaths due to Dengue","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","East","Others","2019-2020","January","8.2.4","Number of Post Abortion sterilizations (within 7 days of spontaneous or surgical abortion) conducted","M8 [Family Planning]","NA","NA","NA","NA"
"Delhi","East","Others","2019-2020","January","8.13","Number of Condom pieces distributed","M8 [Family Planning]","420","NA","NA","420"
"Delhi","East","Private","2019-2020","January","9.5.2","Children more than 5 years received DPT5 (2nd Booster)","M9 [CHILD IMMUNISATION]","NA","29","3","26"
"Delhi","East","Private","2019-2020","January","14.1.5","Outpatient - Mental illness","M14 [Patient Services]","NA","376","358","18"
"Delhi","East","Private","2019-2020","January","14.4.2","Inpatient - Dengue","M14 [Patient Services]","NA","14","0","14"
"Delhi","East","Private","2019-2020","January","14.8.4","Operation minor (No or local anaesthesia)","M14 [Patient Services]","NA","290","120","170"
"Delhi","East","ESI","2019-2020","January","1.2.3","Number of PW given TT Booster","M1 [Ante Natal Care (ANC)]","0","NA","NA","0"
"Delhi","East","ESI","2019-2020","January","4.4.2","Number of newborns having weight less than 2.5 kg","M4 [Pregnancy outcome & details of new-born]","NA","NA","NA","NA"
"Delhi","East","ESI","2019-2020","January","9.1.11","Child immunisation - OPV2","M9 [CHILD IMMUNISATION]","7","NA","NA","7"
"Delhi","East","ESI","2019-2020","January","10.12","Childhood Diseases - Diarrhoea treated in Inpatients","M10 [Number of cases of Childhood Diseases (0-5 years)]","NA","NA","NA","NA"
"Delhi","East","ESI","2019-2020","January","11.1.2.c","Malaria (RDT) - Plamodium Falciparum test positive","M11 [NVBDCP]","NA","NA","NA","NA"
"Delhi","East","ESI","2019-2020","January","14.1.2","Outpatient - Hypertension","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","ESI","2019-2020","January","14.12.3","Outborn – Male","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","ESI","2019-2020","January","16.4.5","Number of Child Deaths (1 -5 years) due to Others","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","East","IPP VIII-MCD","2019-2020","January","1.5.3","Number of PW given insulin out of total tested positive for GDM","M1 [Ante Natal Care (ANC)]","0","NA","NA","0"
"Delhi","East","IPP VIII-MCD","2019-2020","January","8.11","Injectable Contraceptive-Antara Program- Fourth or more than fourth","M8 [Family Planning]","3","NA","NA","3"
"Delhi","East","IPP VIII-MCD","2019-2020","January","9.1.4","Child immunisation - DPT2","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
"Delhi","East","IPP VIII-MCD","2019-2020","January","9.2.2","Child immunisation (9-11months) - Measles 1st dose","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
"Delhi","East","IPP VIII-MCD","2019-2020","January","9.3.1","Child immunisation - Measles & Rubella (MR)- 1st Dose","M9 [CHILD IMMUNISATION]","3","NA","NA","3"
"Delhi","East","IPP VIII-MCD","2019-2020","January","10.2","Childhood Diseases - Asthma","M10 [Number of cases of Childhood Diseases (0-5 years)]","0","NA","NA","0"
"Delhi","East","IPP VIII-MCD","2019-2020","January","14.12.3","Outborn – Male","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","IPP VIII-MCD","2019-2020","January","16.4.5","Number of Child Deaths (1 -5 years) due to Others","M16 [Details of deaths reported with probable causes:]","0","NA","NA","0"
"Delhi","East","CGHS","2019-2020","January","4.3.3","Number of women provided with post abortion/ MTP contraception","M4 [Pregnancy outcome & details of new-born]","0","NA","NA","0"
"Delhi","East","CGHS","2019-2020","January","9.1.21","Child immunisation - Rotavirus 3","M9 [CHILD IMMUNISATION]","23","NA","NA","23"
"Delhi","East","CGHS","2019-2020","January","14.6.7","Emergency - CVA ( Cerebovascular Disease)","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","Delhi Govt","2019-2020","January","1.2.1","Number of PW given TT1","M1 [Ante Natal Care (ANC)]","786","NA","126","660"
"Delhi","East","Delhi Govt","2019-2020","January","4.4.1","Number of newborns weighed at birth","M4 [Pregnancy outcome & details of new-born]","713","NA","684","29"
"Delhi","East","Delhi Govt","2019-2020","January","8.17.2","Complications following female sterilization","M8 [Family Planning]","0","NA","NA","0"
"Delhi","East","Delhi Govt","2019-2020","January","9.1.15","Child immunisation - Hepatitis-B2","M9 [CHILD IMMUNISATION]","2","NA","2","0"
"Delhi","East","Delhi Govt","2019-2020","January","12.1.1.b","Boys registered in AFHC","M12 [Adolscent Health]","107","NA","NA","107"
"Delhi","East","Delhi Govt","2019-2020","January","16.5.4","Number of Maternal Deaths due to Obstructed/prolonged labour","M16 [Details of deaths reported with probable causes:]","0","NA","NA","0"
"Delhi","East","Delhi Govt","2019-2020","January","16.7.14","Number of Adolscent / Adult deaths due to Causes not known","M16 [Details of deaths reported with probable causes:]","15","NA","15","0"
"Delhi","East","ESI","2019-2020","January","1.1","Total number of pregnant women registered for ANC","M1 [Ante Natal Care (ANC)]","28","NA","NA","28"
"Delhi","East","ESI","2019-2020","January","1.2.6","Number of PW given one Albendazole tablet after 1st  trimester","M1 [Ante Natal Care (ANC)]","0","NA","NA","0"
"Delhi","East","ESI","2019-2020","January","9.1.3","Child immunisation - DPT1","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
"Delhi","East","ESI","2019-2020","January","9.1.9","Child immunisation - OPV 0 (Birth Dose)","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
"Delhi","East","ESI","2019-2020","January","11.4.2","Tests Positive for JE","M11 [NVBDCP]","NA","NA","NA","NA"
"Delhi","East","ESI","2019-2020","January","14.1.7","Outpatient - Ophthalmic Related","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","ESI","2019-2020","January","14.4.1","Inpatient - Malaria","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","ESI","2019-2020","January","15.3.4.c","Number of Female (Non ANC)STI/RTI attendees tested for syphilis","M15 [Laboratory Testing]","NA","NA","NA","NA"
"Delhi","East","IPP VIII-MCD","2019-2020","January","2.2.1","Out of total institutional deliveries number of women discharged within 48 hours of delivery","M2 [Deliveries]","0","NA","NA","0"
"Delhi","East","Private","2019-2020","January","16.6","Total Facility Based Maternal Death Reviews (FBMDR) done","M16 [Details of deaths reported with probable causes:]","NA","0","0","0"
"Delhi","East","IPP VIII-MCD","2019-2020","January","15.3.1.b","Male HIV - Number Positive","M15 [Laboratory Testing]","0","NA","NA","0"
"Delhi","East","MCD","2019-2020","January","2.2","Number of Institutional Deliveries conducted (Including C-Sections)","M2 [Deliveries]","68","NA","NA","68"
"Delhi","East","IPP VIII-MCD","2019-2020","January","9.1.21","Child immunisation - Rotavirus 3","M9 [CHILD IMMUNISATION]","117","NA","NA","117"
"Delhi","East","IPP VIII-MCD","2019-2020","January","10.10","Childhood Diseases - Malaria","M10 [Number of cases of Childhood Diseases (0-5 years)]","0","NA","NA","0"
"Delhi","East","IPP VIII-MCD","2019-2020","January","14.1.2","Outpatient - Hypertension","M14 [Patient Services]","0","NA","NA","0"
"Delhi","East","IPP VIII-MCD","2019-2020","January","14.1.7","Outpatient - Ophthalmic Related","M14 [Patient Services]","0","NA","NA","0"
"Delhi","East","IPP VIII-MCD","2019-2020","January","14.1.8","Outpatient - Dental","M14 [Patient Services]","0","NA","NA","0"
"Delhi","East","MCD","2019-2020","January","8.1.1","Number of Non Scalpel Vasectomy (NSV) / Conventional Vasectomy conducted","M8 [Family Planning]","NA","NA","NA","NA"
"Delhi","East","MCD","2019-2020","January","10.6","Childhood Diseases - Tetanus Neonatorum","M10 [Number of cases of Childhood Diseases (0-5 years)]","0","NA","NA","0"
"Delhi","East","MCD","2019-2020","January","12.1.1.b","Boys registered in AFHC","M12 [Adolscent Health]","28","NA","NA","28"
"Delhi","East","MCD","2019-2020","January","14.1.9","Outpatient - Oncology","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","MCD","2019-2020","January","14.8.5","Number of post operative Surgical Site infection","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","MCD","2019-2020","January","14.11","Number of Admission in NBSU ( New Born Stabilisation Unit)","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","MCW Centres MCD","2019-2020","January","3.1","Total C -Section deliveries performed","M3 [Number of Caesarean (C-Section) deliveries]","0","NA","NA","0"
"Delhi","East","MCW Centres MCD","2019-2020","January","4.3.1.a","MTP up to 12 weeks of pregnancy","M4 [Pregnancy outcome & details of new-born]","0","NA","NA","0"
"Delhi","East","MCW Centres MCD","2019-2020","January","9.3.3","Child immunisation - JE 1st dose","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
"Delhi","East","MCW Centres MCD","2019-2020","January","9.4.6","Number of children more than 16 months of age who received Japanese Encephalitis (JE) vaccine","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
"Delhi","East","MCW Centres MCD","2019-2020","January","14.6.1","Emergency - Trauma ( accident, injury, poisoning etc)","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","MCW Centres MCD","2019-2020","January","14.6.2","Emergency - Burn","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","MCW Centres MCD","2019-2020","January","14.7","Number of deaths occurring at Emergency Department","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","MCW Centres MCD","2019-2020","January","14.9.1","Inpatient Deaths - Male","M14 [Patient Services]","0","NA","NA","0"
"Delhi","East","MCW Centres MCD","2019-2020","January","15.3.4.c","Number of Female (Non ANC)STI/RTI attendees tested for syphilis","M15 [Laboratory Testing]","0","NA","NA","0"
"Delhi","East","Others","2019-2020","January","1.2.7","Number of PW received 4 or more ANC check ups","M1 [Ante Natal Care (ANC)]","28","NA","NA","28"
"Delhi","East","Others","2019-2020","January","4.2","Abortion (spontaneous)","M4 [Pregnancy outcome & details of new-born]","NA","NA","NA","NA"
"Delhi","East","Others","2019-2020","January","9.1.7","Child immunisation - Pentavalent 2","M9 [CHILD IMMUNISATION]","30","NA","NA","30"
"Delhi","East","Others","2019-2020","January","9.1.9","Child immunisation - OPV 0 (Birth Dose)","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
"Delhi","East","Others","2019-2020","January","9.5.1","Child immunisation - Typhoid","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
"Delhi","East","Others","2019-2020","January","15.4.2","Widal tests - Number Positive","M15 [Laboratory Testing]","NA","NA","NA","NA"
"Delhi","East","Private","2019-2020","January","1.2.7","Number of PW received 4 or more ANC check ups","M1 [Ante Natal Care (ANC)]","NA","260","170","90"
"Delhi","East","Private","2019-2020","January","6.1","Women receiving 1st post partum checkup within 48 hours of home delivery","M6 [Post Natal Care (PNC)]","NA","4","NA","4"
"Delhi","East","Private","2019-2020","January","8.17.1","Complications following male sterilization","M8 [Family Planning]","NA","0","NA","0"
"Delhi","East","Private","2019-2020","January","9.1.9","Child immunisation - OPV 0 (Birth Dose)","M9 [CHILD IMMUNISATION]","NA","276","175","101"
"Delhi","East","Private","2019-2020","January","12.1.3.b","Out of registered, Boys received counselling","M12 [Adolscent Health]","NA","0","NA","0"
"Delhi","East","Private","2019-2020","January","15.3.4.c","Number of Female (Non ANC)STI/RTI attendees tested for syphilis","M15 [Laboratory Testing]","NA","111","90","21"
"Delhi","East","Private","2019-2020","January","16.7.5","Number of Adolscent / Adult deaths due to HIV/AIDS","M16 [Details of deaths reported with probable causes:]","NA","0","0","0"
"Delhi","East","Private","2019-2020","January","16.7.12","Number of Adolscent / Adult deaths due to Known Acute Disease","M16 [Details of deaths reported with probable causes:]","NA","4","4","0"
"Delhi","East","ESI","2019-2020","January","11.1.2.b","Malaria (RDT) - Plasmodium Vivax test positive","M11 [NVBDCP]","NA","NA","NA","NA"
"Delhi","East","ESI","2019-2020","January","14.12.1","Special Newborn Care Unit (SNCU Admissions) - Inborn Male","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","ESI","2019-2020","January","16.3.4","Number of Infant Deaths (1 -12 months) due to Measles","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","East","ESI","2019-2020","January","16.7.6","Number of Adolscent / Adult deaths due to Heart disease/Hypertension related","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","East","IPP VIII-MCD","2019-2020","January","9.1.13","Child immunisation - Hepatitis-B0 (Birth Dose)","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
"Delhi","East","IPP VIII-MCD","2019-2020","January","14.7","Number of deaths occurring at Emergency Department","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","MCD","2019-2020","January","14.5","Patients registered at Emergency Department","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","MCD","2019-2020","January","15.3.2.b","Female Non ANC HIV - Number Positive","M15 [Laboratory Testing]","0","NA","NA","0"
"Delhi","East","MCD","2019-2020","January","16.5.6","Number of Maternal Deaths due to Other Causes (including causes not known)","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","East","MCW Centres MCD","2019-2020","January","1.2.2","Number of PW given TT2","M1 [Ante Natal Care (ANC)]","106","NA","NA","106"
"Delhi","East","MCW Centres MCD","2019-2020","January","1.2.3","Number of PW given TT Booster","M1 [Ante Natal Care (ANC)]","28","NA","NA","28"
"Delhi","East","MCW Centres MCD","2019-2020","January","1.5.2","Number of PW tested positive for GDM","M1 [Ante Natal Care (ANC)]","3","NA","NA","3"
"Delhi","East","MCW Centres MCD","2019-2020","January","1.6.2.e","Number of babies treated for congenital Syphilis","M1 [Ante Natal Care (ANC)]","0","NA","NA","0"
"Delhi","East","MCW Centres MCD","2019-2020","January","4.3.1.b","MTP more than 12 weeks of pregnancy","M4 [Pregnancy outcome & details of new-born]","0","NA","NA","0"
"Delhi","East","MCW Centres MCD","2019-2020","January","9.1.2","Child immunisation - BCG","M9 [CHILD IMMUNISATION]","31","NA","NA","31"
"Delhi","East","MCW Centres MCD","2019-2020","January","9.1.9","Child immunisation - OPV 0 (Birth Dose)","M9 [CHILD IMMUNISATION]","22","NA","NA","22"
"Delhi","East","MCW Centres MCD","2019-2020","January","9.1.20","Child immunisation - Rotavirus 2","M9 [CHILD IMMUNISATION]","309","NA","NA","309"
"Delhi","East","MCW Centres MCD","2019-2020","January","10.2","Childhood Diseases - Asthma","M10 [Number of cases of Childhood Diseases (0-5 years)]","0","NA","NA","0"
"Delhi","East","MCW Centres MCD","2019-2020","January","14.4.7","Inpatient - Diarrhea with dehydration","M14 [Patient Services]","0","NA","NA","0"
"Delhi","East","MCW Centres MCD","2019-2020","January","16.7.9","Number of Adolscent / Adult deaths due to Accidents/Burn cases","M16 [Details of deaths reported with probable causes:]","0","NA","NA","0"
"Delhi","East","Others","2019-2020","January","1.2.1","Number of PW given TT1","M1 [Ante Natal Care (ANC)]","29","NA","NA","29"
"Delhi","East","Others","2019-2020","January","9.1.6","Child immunisation - Pentavalent 1","M9 [CHILD IMMUNISATION]","48","NA","NA","48"
"Delhi","East","Others","2019-2020","January","9.1.19","Child immunisation - Rotavirus 1","M9 [CHILD IMMUNISATION]","48","NA","NA","48"
"Delhi","East","Others","2019-2020","January","14.1.9","Outpatient - Oncology","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","Others","2019-2020","January","14.12.1","Special Newborn Care Unit (SNCU Admissions) - Inborn Male","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","Others","2019-2020","January","8.15","Number of Emergency Contraceptive Pills (ECP) given","M8 [Family Planning]","NA","NA","NA","NA"
"Delhi","East","Private","2019-2020","January","1.2.3","Number of PW given TT Booster","M1 [Ante Natal Care (ANC)]","NA","31","NA","31"
"Delhi","East","Private","2019-2020","January","2.1.1.a","Number of Home Deliveries attended by Skill Birth Attendant(SBA) (Doctor/Nurse/ANM)","M2 [Deliveries]","NA","NA","NA","NA"
"Delhi","East","Private","2019-2020","January","9.1.10","Child immunisation - OPV1","M9 [CHILD IMMUNISATION]","NA","67","19","48"
"Delhi","East","Private","2019-2020","January","15.3.4.b","Number of Male STI/RTI attendees found sero Positive for syphilis","M15 [Laboratory Testing]","NA","2","2","0"
"Delhi","East","Private","2019-2020","January","16.4.4","Number of Child Deaths (1 -5 years) due to Measles","M16 [Details of deaths reported with probable causes:]","NA","0","0","0"
"Delhi","East","CGHS","2019-2020","January","1.4.4","Number of PW having severe anaemia (Hb<7) treated","M1 [Ante Natal Care (ANC)]","0","NA","NA","0"
"Delhi","East","CGHS","2019-2020","January","10.9","Childhood Diseases - Measles","M10 [Number of cases of Childhood Diseases (0-5 years)]","0","NA","NA","0"
"Delhi","East","CGHS","2019-2020","January","14.16","Number of Anganwadi centres/ UPHCs reported to have conducted Village Health & Nutrition Day (VHNDs)/ Urban Health & Nutrition Day (UHNDs)/ Outreach / Special Outreach","M14 [Patient Services]","0","NA","NA","0"
"Delhi","East","CGHS","2019-2020","January","16.6","Total Facility Based Maternal Death Reviews (FBMDR) done","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","East","CGHS","2019-2020","January","10.13","Children admitted with upper respiratory infections","M10 [Number of cases of Childhood Diseases (0-5 years)]","0","NA","NA","0"
"Delhi","East","Delhi Govt","2019-2020","January","1.6.2.a","Number of pregnant women tested  for Syphilis","M1 [Ante Natal Care (ANC)]","726","NA","461","265"
"Delhi","East","Delhi Govt","2019-2020","January","2.2","Number of Institutional Deliveries conducted (Including C-Sections)","M2 [Deliveries]","716","NA","693","23"
"Delhi","East","Delhi Govt","2019-2020","January","6.2","Women receiving 1st post partum checkup between 48 hours and 14 days","M6 [Post Natal Care (PNC)]","243","NA","220","23"
"Delhi","East","Delhi Govt","2019-2020","January","14.2.1","Allopathic- Outpatient attendance","M14 [Patient Services]","263334","NA","98415","164919"
"Delhi","East","IPP VIII-MCD","2019-2020","January","4.4.3","Number of Newborns breast fed within 1 hour of birth ","M4 [Pregnancy outcome & details of new-born]","2","NA","NA","2"
"Delhi","East","IPP VIII-MCD","2019-2020","January","11.1.2.b","Malaria (RDT) - Plasmodium Vivax test positive","M11 [NVBDCP]","0","NA","NA","0"
"Delhi","East","IPP VIII-MCD","2019-2020","January","14.12.5","Number of newborns admitted in SNCU - referred by ASHA","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","IPP VIII-MCD","2019-2020","January","16.2.2","Infant Deaths up to 4 weeks due to Asphyxia","M16 [Details of deaths reported with probable causes:]","0","NA","NA","0"
"Delhi","East","IPP VIII-MCD","2019-2020","January","16.3.4","Number of Infant Deaths (1 -12 months) due to Measles","M16 [Details of deaths reported with probable causes:]","0","NA","NA","0"
"Delhi","East","IPP VIII-MCD","2019-2020","January","16.7.6","Number of Adolscent / Adult deaths due to Heart disease/Hypertension related","M16 [Details of deaths reported with probable causes:]","0","NA","NA","0"
"Delhi","East","MCD","2019-2020","January","1.5.3","Number of PW given insulin out of total tested positive for GDM","M1 [Ante Natal Care (ANC)]","0","NA","NA","0"
"Delhi","East","MCD","2019-2020","January","8.5","Number of Post Abortion (within 12 days of spontaneous or surgical abortion) IUCD insertions","M8 [Family Planning]","NA","NA","NA","NA"
"Delhi","East","MCD","2019-2020","January","9.5.3","Children more than 10 years received TT10","M9 [CHILD IMMUNISATION]","21","NA","NA","21"
"Delhi","East","MCD","2019-2020","January","11.1.1.a","Total Blood Smears Examined for Malaria","M11 [NVBDCP]","NA","NA","NA","NA"
"Delhi","East","MCD","2019-2020","January","13.2","Number of DOTS cases completed successfully","M13 [Directly Observed Treatment, Short-course (DOTS)]","0","NA","NA","0"
"Delhi","East","MCD","2019-2020","January","14.8.7","Number of blood transfusions done","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","East","MCD","2019-2020","January","16.4.5","Number of Child Deaths (1 -5 years) due to Others","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","East","MCW Centres MCD","2019-2020","January","11.1.1.b","Malaria (Microscopy Tests ) - Plasmodium Vivax test positive","M11 [NVBDCP]","0","NA","NA","0"
"Delhi","East","MCW Centres MCD","2019-2020","January","12.1.2.a","Out of registered, Girls received clinical services","M12 [Adolscent Health]","149","NA","NA","149"
"Delhi","East","MCW Centres MCD","2019-2020","January","14.3.2.b","Inpatient (Female)- Adults","M14 [Patient Services]","0","NA","NA","0"
